"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Significant"
-0.25672184,3.04254821,-0.433888700263543,0.66897744664382,0.817346328563264,-6.20554575011628,"CDH9","Not Sig"
-0.18717511,5.524840975,-0.433834136803227,0.669016418822309,0.817346328563264,-6.20556954766593,"LOC101928014","Not Sig"
-0.26927865,4.205996625,-0.433790552810608,0.669047549559535,0.817346328563264,-6.20558855447286,"TSPY26P","Not Sig"
-0.0565981499999975,10.398470125,-0.433642834463109,0.669153064891948,0.817396703019579,-6.20565295992795,"R3HDM2","Not Sig"
0.0784587300000048,8.298043285,0.433582791181934,0.669195955864465,0.817396703019579,-6.205679132752,"ATG9A","Not Sig"
0.227182600000001,3.49677021,0.433572085892065,0.669203603141703,0.817396703019579,-6.2056837988069,"KCTD16","Not Sig"
0.101955500000001,7.13664487,0.43344372350714,0.669295301127394,0.817443885576648,-6.20573973860138,"FBXO10","Not Sig"
-0.0500793999999996,12.954238,-0.433404847613169,0.669323073870509,0.817443885576648,-6.20575667734903,"EIF5","Not Sig"
0.236471060000001,4.91927165,0.433357279132126,0.669357057216108,0.817443885576648,-6.20577740154583,"SLCO1B1","Not Sig"
-0.177918950000002,5.887578265,-0.433099854680238,0.66954097616949,0.817621740983006,-6.20588951514389,"FANCD2OS","Not Sig"
-0.117885629999998,6.975493285,-0.432942919998928,0.669653109868304,0.817696502495395,-6.20595783133477,"LOC107984035","Not Sig"
0.0957773999999993,11.2834815,0.432865615208234,0.669708348960017,0.817696502495395,-6.20599147442491,"INPP1","Not Sig"
-0.249452729999997,5.369267515,-0.432853426604118,0.669717058652875,0.817696502495395,-6.2059967783747,"FSD1","Not Sig"
0.0955808000000022,9.06865625,0.43264258165088,0.669867731112089,0.817833712534207,-6.2060885057297,"CPPED1","Not Sig"
0.249309166000001,2.577517083,0.432423137298136,0.670024563990996,0.817978427641232,-6.20618392766233,"EMX2","Not Sig"
0.17745846,4.9906312,0.432206742236416,0.670179232753884,0.818120484362658,-6.20627797715117,"ATP12A","Not Sig"
0.0521199499999998,10.824810025,0.431833142117974,0.67044629952188,0.818340573033766,-6.20644024230774,"DCUN1D1","Not Sig"
0.0752131500000015,10.431263525,0.431809458605803,0.670463231110407,0.818340573033766,-6.20645052409058,"SLC4A7","Not Sig"
-0.198355879999998,5.42464443,-0.431793732077458,0.670474474268148,0.818340573033766,-6.20645735118232,"GCSIR","Not Sig"
0.114509400000001,10.2085232,0.431524976881336,0.670666624116858,0.818464693071685,-6.2065739836246,"CROCCP2","Not Sig"
0.136149830000001,5.341995515,0.431504166639971,0.670681503623051,0.818464693071685,-6.20658301173131,"LOC101928728","Not Sig"
0.0666971500000013,9.017711625,0.431453150378677,0.670717981287891,0.818464693071685,-6.20660514230804,"URGCP","Not Sig"
-0.129382599999998,10.0942217,-0.431437098183668,0.670729459106645,0.818464693071685,-6.20661210513199,"SRD5A3","Not Sig"
0.170980370000001,8.505224515,0.431125018282206,0.670952622368041,0.81864984831982,-6.20674742286968,"LOC728392","Not Sig"
0.17094157,7.563121645,0.431117698955816,0.670957856674164,0.81864984831982,-6.2067505953741,"MSX2","Not Sig"
-0.252429929999999,4.467732275,-0.430989913266542,0.671049243454576,0.818714578261033,-6.20680597456049,"LINC02997","Not Sig"
-0.208419719999999,4.92666319,-0.430909038556757,0.67110708424285,0.818738375309868,-6.20684101535485,"LINC02579","Not Sig"
-0.0458771499999973,13.096587725,-0.430828650157158,0.671164579304497,0.818761747884055,-6.20687583905046,"LRRFIP1","Not Sig"
0.0421347500000024,13.922769625,0.430665319484677,0.671281402376813,0.818774708247503,-6.20694657312826,"SF3B1","Not Sig"
0.0895693800000013,3.53627581,0.430659849787412,0.671285314752784,0.818774708247503,-6.20694894145019,"LOC105372485","Not Sig"
-0.0796125999999973,9.7831324,-0.430628073938181,0.671308043635191,0.818774708247503,-6.20696269947808,"RPUSD4","Not Sig"
0.137599350000003,6.738975285,0.430562696146953,0.671354808599564,0.818774708247503,-6.2069910030466,"H3C4","Not Sig"
0.0729454,11.7157988,0.430545805183233,0.671366890987979,0.818774708247503,-6.20699831485279,"ERGIC2","Not Sig"
0.0643503000000063,13.33737735,0.430310728057558,0.671535055066623,0.818933030951743,-6.20710004646094,"DUT","Not Sig"
0.114179080000003,8.14270509,0.429953242896409,0.671790818505008,0.819186005571999,-6.207254646691,"NR2F1-AS1","Not Sig"
0.0846815999999979,11.7671355,0.429874037469672,0.671847491712605,0.819186005571999,-6.2072888832953,"MSL1","Not Sig"
0.0784524999999991,12.90889985,0.429824313830398,0.671883071084761,0.819186005571999,-6.20731037321283,"EIF3K","Not Sig"
0.059537050000003,9.696597375,0.429763925482085,0.671926282571943,0.819186005571999,-6.20733646900038,"ZNF84","Not Sig"
0.194779450000003,6.144488845,0.429752747391269,0.671934281294671,0.819186005571999,-6.20734129902572,"TRAF1","Not Sig"
-0.245570369999999,5.404133605,-0.429616214393941,0.67203198363542,0.819258352331849,-6.20740028464711,"LOC100288570","Not Sig"
0.29063705,4.626169105,0.429392400955341,0.672192156324127,0.819406842614976,-6.20749693778636,"TMEM130","Not Sig"
-0.24215186,3.13060128,-0.429217371280854,0.672317427937974,0.819512773727031,-6.20757248937059,"GARIN6","Not Sig"
-0.118090400000002,11.8129262,-0.429046901240467,0.672439445556525,0.819614726558081,-6.20764604373261,"TNFSF10","Not Sig"
0.116329889999998,8.550416745,0.428876692738397,0.672561285234643,0.819716450879203,-6.20771945663941,"CEP41","Not Sig"
-0.19824247,5.182691735,-0.428678604174459,0.672703093835255,0.819761856776809,-6.20780485854883,"PRAMEF11","Not Sig"
0.269790790000002,4.038693045,0.428642296707111,0.672729087159274,0.819761856776809,-6.20782050758619,"POMC","Not Sig"
0.171899880000002,5.80977451,0.428614684974704,0.672748855294772,0.819761856776809,-6.20783240776677,"ZNF460","Not Sig"
-0.187882749999998,6.843284965,-0.42861018792159,0.672752074904113,0.819761856776809,-6.20783434584788,"SUSD3","Not Sig"
0.100721700000001,12.16688995,0.428441477353036,0.672872865803882,0.819838517515262,-6.20790704010421,"MAGED1","Not Sig"
-0.0739125499999975,12.863507875,-0.428415085066328,0.672891762584868,0.819838517515262,-6.2079184095108,"RNF145","Not Sig"
-0.177253959999999,5.4094515,-0.428340394988664,0.672945241612337,0.819856903885607,-6.20795058116616,"CACNA1G","Not Sig"
0.147687020000001,6.00885226,0.428255216975273,0.673006232304665,0.819884439183773,-6.20798726362748,"DENND6B","Not Sig"
-0.202542229999999,5.419324415,-0.427946593652165,0.673227237704479,0.820097886480419,-6.20812011428887,"FAM181A","Not Sig"
0.0702226800000005,8.43187859,0.427898001930036,0.673262037041286,0.820097886480419,-6.20814102262209,"ZNF777","Not Sig"
0.0705788400000014,8.08529748,0.427849685390787,0.673296640049991,0.820097886480419,-6.20816181023771,"DHX9-AS1","Not Sig"
-0.238597429999999,4.634241885,-0.427712721344123,0.673394734068285,0.820156276525717,-6.20822072486642,"LINC01679","Not Sig"
0.0502754000000039,13.4277422,0.427675514897332,0.673421382457975,0.820156276525717,-6.20823672589816,"COMMD6","Not Sig"
-0.201938719999999,7.75389063,-0.427605338413365,0.673471646192339,0.82017072177281,-6.20826690232987,"ADGRD1","Not Sig"
0.14337374,5.05445546,0.427537367494032,0.673520331692184,0.820183243468467,-6.20829612571841,"LINC00326","Not Sig"
0.062548850000006,10.852841075,0.42744075510352,0.67358953473819,0.820220747671106,-6.20833765536306,"UBLCP1","Not Sig"
0.117068699999999,9.18440935,0.427282744335517,0.673702723588414,0.820311805454832,-6.20840555776144,"LY86","Not Sig"
-0.0866170700000009,6.837219605,-0.427196614837969,0.673764424622368,0.820314634539214,-6.2084425600493,"PLXNA3","Not Sig"
-0.286902869999997,5.327205505,-0.427128865380275,0.673812960311432,0.820314634539214,-6.20847166090238,"DLG2","Not Sig"
-0.17669776,5.64815559,-0.427081434405305,0.673846940715661,0.820314634539214,-6.20849203153323,"NOXRED1","Not Sig"
-0.163847829999999,2.830543135,-0.427065040738931,0.673858685599848,0.820314634539214,-6.20849907176035,"DRC7","Not Sig"
0.21953962,4.90916145,0.426982664269362,0.67391770371681,0.820339720620114,-6.20853444415488,"POM121L10P","Not Sig"
0.0828297199999994,8.11083788,0.426596197800298,0.674194614074316,0.820598004432666,-6.20870030315425,"TMSB15B","Not Sig"
0.0872320800000015,7.69488946,0.426579286530681,0.674206732395935,0.820598004432666,-6.20870755756178,"RRAGB","Not Sig"
-0.254632974000001,4.164916537,-0.426470253563267,0.67428486570674,0.820646334448305,-6.20875432252944,"RAET1E","Not Sig"
0.251183409999999,5.304957755,0.426155985001609,0.674510092526519,0.820873670641568,-6.20888904876227,"CXCR1","Not Sig"
-0.0734604499999971,9.080502975,-0.426042232293393,0.674591623404668,0.820926114020142,-6.20893779026636,"MICAL1","Not Sig"
-0.0573244899999983,7.741273645,-0.425606028842662,0.674904305047648,0.821167682271126,-6.20912457917674,"AP2A1","Not Sig"
0.188371770000002,5.464737485,0.425567660924244,0.67493181103031,0.821167682271126,-6.20914099991259,"MIR4296","Not Sig"
-0.248685589999998,3.577178475,-0.425552116212006,0.674942955176398,0.821167682271126,-6.20914765233873,"ZNF473CR","Not Sig"
-0.224846979999999,4.44701063,-0.425550757661367,0.674943929137395,0.821167682271126,-6.20914823372496,"TAS2R10","Not Sig"
-0.23114052,4.59968263,-0.425313812571872,0.675113806829009,0.821327574619604,-6.20924960554424,"LINC02023","Not Sig"
-0.129877909999997,6.950775525,-0.425109333503285,0.675260422336292,0.821459150138767,-6.2093370429292,"ZNF675","Not Sig"
-0.0617518999999955,11.30347895,-0.424976240012556,0.675355860106396,0.821528456131019,-6.20939393291934,"RAB14","Not Sig"
-0.125334099999998,11.31028565,-0.424884361651416,0.675421746889794,0.821561809336219,-6.20943319555434,"MAP7","Not Sig"
-0.197842349999999,6.449239815,-0.424657160309675,0.675584686464993,0.821679958595741,-6.20953025034989,"SMIM1","Not Sig"
0.101879210000002,7.998874385,0.424615950229696,0.675614242413237,0.821679958595741,-6.20954784881711,"PCIF1","Not Sig"
-0.1298368,11.26081265,-0.424587983704346,0.675634300365211,0.821679958595741,-6.20955979076494,"CASP1","Not Sig"
-0.147526989999998,5.718848595,-0.424160987149073,0.675940578554928,0.82199031835773,-6.2097420260846,"SNHG4","Not Sig"
0.23441643,4.915600675,0.424090190401051,0.675991365573674,0.82199031835773,-6.20977222361047,"LINC01096","Not Sig"
0.049395750000004,11.544936075,0.424071238876142,0.676004960979312,0.82199031835773,-6.20978030632241,"DDX46","Not Sig"
-0.0977505499999989,11.167025675,-0.424013600848374,0.676046309926692,0.821993796817783,-6.20980488641699,"PSMB10","Not Sig"
-0.0682834999999997,10.1092117,-0.423660727709652,0.676299480520147,0.822181162017994,-6.20995529984479,"TMOD1","Not Sig"
-0.199615119999999,4.91859714,-0.423618178536709,0.676330010297414,0.822181162017994,-6.20997342827472,"LOC100506405","Not Sig"
-0.0763545799999994,5.64734903,-0.423581746906859,0.676356151085247,0.822181162017994,-6.20998894885387,"DYNLT5","Not Sig"
-0.0686738999999967,9.49008155,-0.42354464245399,0.676382775075166,0.822181162017994,-6.2100047547216,"ZNF3","Not Sig"
-0.0459857999999986,15.4160849,-0.423530541738183,0.676392893040041,0.822181162017994,-6.21001076103097,"RPS20","Not Sig"
-0.0737759999999987,8.7861336,-0.423265919224308,0.67658278451231,0.822365177214126,-6.21012344263178,"SELPLG","Not Sig"
0.12497377,6.578085155,0.423040558238803,0.676744519603555,0.822514950214723,-6.21021935136558,"ZNF778","Not Sig"
0.155183600000002,6.17822318,0.422860417853613,0.676873812709102,0.822624883598283,-6.21029597913045,"FBLN7","Not Sig"
-0.0602590499999973,9.145847325,-0.422807207473539,0.676912005635446,0.822624883598283,-6.21031860752738,"SLC41A3","Not Sig"
-0.111734449999997,7.208018855,-0.422476223844257,0.677149596522104,0.822866795614372,-6.21045929977755,"ZFPL1","Not Sig"
0.29566514,3.3956132,0.422149884836146,0.677383887191029,0.823068242356554,-6.21059791180776,"RYR1","Not Sig"
-0.0455096000000026,14.3648845,-0.422137962580107,0.677392447249199,0.823068242356554,-6.21060297377777,"LAPTM4A","Not Sig"
0.26878916,5.34763628,0.421812593706226,0.677626076080196,0.823305274026894,-6.21074106521007,"UNC13D","Not Sig"
-0.0684729399999977,8.32816872,-0.421541670438422,0.677820636083428,0.823469275318774,-6.210855969337,"PARGP1","Not Sig"
-0.0522654899999972,7.912558185,-0.421517252045275,0.677838172969239,0.823469275318774,-6.21086632211821,"GSTA1","Not Sig"
-0.257740369999999,5.430288005,-0.421336064573532,0.677968304678862,0.823580517776375,-6.21094312262785,"ADRA1A","Not Sig"
-0.0660914500000018,8.765000525,-0.421252220163111,0.678028526559876,0.823581438578224,-6.21097865105103,"HOXA7","Not Sig"
-0.23820617,5.228473825,-0.421190098032517,0.678073147676685,0.823581438578224,-6.21100497034743,"ITIH2","Not Sig"
0.136380260000001,2.97602635,0.421156492238449,0.678097286570542,0.823581438578224,-6.21101920653272,"GPR52","Not Sig"
-0.041384149999999,14.673677525,-0.42102400008815,0.678192458561655,0.823581438578224,-6.2110753223791,"EEF1G","Not Sig"
-0.0669771499999996,8.688384825,-0.421007969791383,0.678203973846848,0.823581438578224,-6.21108211068985,"JRK","Not Sig"
-0.0538801000000007,12.95140635,-0.420975488361479,0.678227306970892,0.823581438578224,-6.21109586474373,"CSNK1A1","Not Sig"
-0.0606785999999992,8.9640757,-0.42095920975644,0.678239000876237,0.823581438578224,-6.21110275742299,"CHMP7","Not Sig"
-0.140147659999998,8.23619747,-0.420813207525116,0.678343886825689,0.823600280058825,-6.21116456591765,"DACT3","Not Sig"
-0.089382899999995,11.4590213,-0.420791324610207,0.678359607781819,0.823600280058825,-6.21117382800301,"FDX1","Not Sig"
0.226899649999999,4.793204065,0.420747090315658,0.678391386704872,0.823600280058825,-6.21119254901006,"POM121L1P","Not Sig"
-0.239552839999999,5.63608818,-0.420686523041619,0.678434900609961,0.823600280058825,-6.21121817938819,"ALG12","Not Sig"
-0.14723275,6.875486135,-0.420627638970204,0.678477206342243,0.823600280058825,-6.21124309400821,"MAPT-AS1","Not Sig"
0.102289350000001,10.101504675,0.420615541256491,0.678485898176475,0.823600280058825,-6.21124821228486,"ACOT13","Not Sig"
0.266503290000001,3.230839725,0.420482501366669,0.678581486270061,0.823669497145194,-6.21130448900033,"C1QTNF4","Not Sig"
-0.128693929999999,8.403013995,-0.419911030490012,0.678992146773299,0.824121122905054,-6.21154602595219,"FLVCR1-DT","Not Sig"
-0.183975699999998,5.36605107,-0.41975316515173,0.679105607310261,0.824211993824245,-6.21161269219173,"SLC18A3","Not Sig"
-0.0781538999999984,9.06550805,-0.419672061497642,0.679163900945204,0.82423590365307,-6.2116469325414,"FRS2","Not Sig"
0.25413081,3.598953945,0.419489702989868,0.679294979524448,0.824325153642038,-6.21172389694528,"MAGEC3","Not Sig"
0.0797038500000014,9.911864075,0.419462356353297,0.679314637079172,0.824325153642038,-6.21173543575995,"EXOSC7","Not Sig"
-0.282972093,4.5587539865,-0.419259584262572,0.679460402852279,0.82445519139345,-6.21182097166351,"SNORA57","Not Sig"
-0.156104099999997,6.23735506,-0.418901649736643,0.679717740948383,0.824680402806077,-6.21197186102245,"CALML5","Not Sig"
-0.0814135899999986,7.318032775,-0.418894008560263,0.679723235032794,0.824680402806077,-6.21197508082442,"CSKMT","Not Sig"
-0.248924059999998,5.87024663,-0.418778910280111,0.679805994093651,0.824733959092144,-6.2120235734028,"OR1E2","Not Sig"
0.22339359,6.264255185,0.41865763848614,0.679893196584015,0.824792899712855,-6.2120746528119,"C21orf58","Not Sig"
-0.157176429999994,8.385051885,-0.418439466247225,0.68005008854182,0.82493637061159,-6.21216650988763,"CIITA","Not Sig"
0.333376249,2.8391140845,0.418287370430118,0.680159472459679,0.825021196236166,-6.21223051898098,"CYP51A1-AS1","Not Sig"
-0.0569841499999999,9.234071725,-0.418214552853302,0.680211843799657,0.825021196236166,-6.21226115596074,"WWP2","Not Sig"
0.0501145999999988,12.9333291,0.418148959672571,0.680259020681657,0.825021196236166,-6.21228874889142,"SON","Not Sig"
-0.12927607,6.625836645,-0.418127388070882,0.680274536017179,0.825021196236166,-6.21229782243797,"ZNF619","Not Sig"
-0.266145949999999,4.662220195,-0.418029328321661,0.680345067150037,0.825031188156312,-6.2123390629862,"LYPD5","Not Sig"
-0.358408041000001,2.4985540605,-0.418008517798831,0.680360035857516,0.825031188156312,-6.21234781395217,"NBEAP1","Not Sig"
-0.23220295,12.696409175,-0.417306004540852,0.680865422920448,0.825561356394226,-6.212642974488,"TACSTD2","Not Sig"
-0.152383079999998,9.15366139,-0.417293321551414,0.680874548463169,0.825561356394226,-6.21264829875696,"GSPT2","Not Sig"
0.0715561000000022,10.3139131,0.4172277467606,0.68092173100837,0.825571695097687,-6.21267582426007,"OPA1","Not Sig"
-0.228269723999999,2.500274052,-0.417103136960607,0.681011394279632,0.825633534720147,-6.21272811843514,"TBX18-AS1","Not Sig"
-0.0763007999999985,8.4272167,-0.416855045118752,0.681189923779657,0.825803099401835,-6.21283218781952,"FANCC","Not Sig"
-0.157484769999999,5.551018485,-0.416636704577485,0.68134705982739,0.825832959961461,-6.21292372682877,"PDZD4","Not Sig"
0.13379849,6.318079805,0.416629256107629,0.681352420629411,0.825832959961461,-6.21292684875978,"AQP2","Not Sig"
-0.181256819999998,5.02995541,-0.416546279826581,0.681412141369764,0.825832959961461,-6.21296162350074,"C18orf15","Not Sig"
-0.241249444999998,4.2751696975,-0.416540944907491,0.681415981158827,0.825832959961461,-6.21296385909276,"A2ML1","Not Sig"
-0.0518872499999983,11.029313925,-0.416524042737591,0.6814281464942,0.825832959961461,-6.2129709417429,"PSMA3-AS1","Not Sig"
-0.0446783499999981,10.332295075,-0.416428021235771,0.681497259653445,0.825832959961461,-6.2130111730354,"CHTF8","Not Sig"
-0.0624941999999979,9.35010795,-0.416350291857999,0.681553208842108,0.825832959961461,-6.21304373358129,"ACP2","Not Sig"
0.306088590000002,3.988293415,0.416289037465531,0.681597300752406,0.825832959961461,-6.21306938861053,"BBOX1","Not Sig"
-0.261464216999999,4.7459483415,-0.41626514328335,0.681614500491509,0.825832959961461,-6.21307939514777,"MSH4","Not Sig"
0.0595162999999985,11.23469675,0.416214686449564,0.681650821397838,0.825832959961461,-6.21310052388472,"DDX42","Not Sig"
-0.152494799999999,3.27963465,-0.416177971130444,0.681677251095118,0.825832959961461,-6.21311589679778,"OGFRP1","Not Sig"
-0.099718649999998,13.145672375,-0.416176136903814,0.681678571482914,0.825832959961461,-6.21311666476396,"SH3BGRL","Not Sig"
-0.227181530000001,4.724339015,-0.415511541853075,0.682157056401724,0.826365754598504,-6.21339470296123,"SLC2A1-DT","Not Sig"
0.419141550000003,6.815865785,0.415364645073837,0.682262835449433,0.826423554440602,-6.21345609939229,"LOC105375172","Not Sig"
0.0528945000000061,12.59995255,0.415332012381474,0.682286334869198,0.826423554440602,-6.21346973553559,"LYPLA1","Not Sig"
-0.0714116999999987,9.3864529,-0.415284074219036,0.682320856648927,0.826423554440602,-6.21348976542935,"APEH","Not Sig"
0.074060750000001,11.017415375,0.415226471127208,0.682362339394606,0.826426929933685,-6.21351383059407,"ZDHHC6","Not Sig"
0.0686066500000013,10.341458325,0.415117523143586,0.682440800879679,0.826475088425704,-6.21355933743257,"AP4B1","Not Sig"
0.364071520000002,5.58552022,0.415035907896429,0.682499580463201,0.826499292058424,-6.21359341988463,"STYXL2","Not Sig"
0.132116069999999,7.881770135,0.414951568488524,0.682560324173778,0.826499292058424,-6.21362863302619,"VANGL2","Not Sig"
0.0541237000000017,11.77407505,0.414928576471384,0.682576884081401,0.826499292058424,-6.21363823136591,"TFG","Not Sig"
-0.0870611899999973,6.930118545,-0.414735359593821,0.682716054254025,0.826620940569375,-6.21371887181179,"CLCN2","Not Sig"
0.0632679000000014,11.171162,0.414635795485568,0.682787772780502,0.826660910616394,-6.21376041119694,"EIF4E","Not Sig"
-0.0633277000000003,8.81766225,-0.41450228987475,0.682883945059323,0.826730480960941,-6.21381609602004,"HDAC6","Not Sig"
0.18082011,4.954447225,0.414243589396766,0.683070318643035,0.826909239046553,-6.21392394912758,"PROK1","Not Sig"
-0.0817072700000008,8.114487555,-0.414146257661334,0.683140443974455,0.826947257380402,-6.21396450993019,"PEAR1","Not Sig"
0.0653005500000017,10.063458625,0.414044750888522,0.683213580460596,0.826988916226307,-6.21400680060892,"PFDN6","Not Sig"
-0.0765059899999976,7.449949085,-0.413766793796018,0.683413867263083,0.827143085050369,-6.21412255349543,"PCNX3","Not Sig"
-0.0760549699999986,7.852753995,-0.413657921883467,0.683492323342651,0.827143085050369,-6.21416787146736,"ALG1","Not Sig"
0.0623794000000046,10.8121783,0.413656386387163,0.683493429889608,0.827143085050369,-6.21416851053444,"WASF2","Not Sig"
0.0763895000000012,10.55783445,0.413637586379599,0.683506978070858,0.827143085050369,-6.21417633482919,"FAM13B","Not Sig"
-0.0755515999999936,10.5819296,-0.413543557933387,0.683574741095162,0.827143085050369,-6.21421546288184,"MRPL39","Not Sig"
-0.24156226,4.74288164,-0.413474543423706,0.683624479192324,0.827143085050369,-6.21424417632402,"BEST2","Not Sig"
0.124688150000006,10.456286775,0.413441244507942,0.683648477930818,0.827143085050369,-6.21425802863228,"JUP","Not Sig"
0.24994593,3.247091065,0.413438048473874,0.683650781350804,0.827143085050369,-6.21425935812088,"LINC03095","Not Sig"
0.0752407999999996,8.8177339,0.413180402738887,0.68383648013325,0.827320891984695,-6.21436650056181,"AGO3","Not Sig"
-0.311611259999999,4.66881313,-0.41276331166664,0.684137143137408,0.827606339453301,-6.2145398095085,"PEBP4","Not Sig"
-0.130002669999998,5.335833045,-0.412745583475988,0.684149923821137,0.827606339453301,-6.21454717208416,"ADAM21","Not Sig"
0.0650321500000004,9.358925225,0.412429001137288,0.684378172113102,0.827821816816135,-6.21467859744294,"SLC25A30","Not Sig"
0.0787015500000035,7.244543395,0.412327093436111,0.684451651728359,0.827821816816135,-6.21472088211768,"ERCC2","Not Sig"
-0.223174829999998,4.769016545,-0.412296028322361,0.684474051583485,0.827821816816135,-6.21473376995729,"ZNRD2-DT","Not Sig"
0.101301370000002,6.736979815,0.41228348641765,0.68448309515176,0.827821816816135,-6.21473897288871,"ZNF546","Not Sig"
0.249589650000003,12.198824625,0.411666039062438,0.684928376942975,0.828214156049225,-6.21499492477552,"HLA-DQA1","Not Sig"
-0.20664737,4.585784855,-0.411652421378959,0.684938198876282,0.828214156049225,-6.21500056549653,"SLC32A1","Not Sig"
-0.106899190000001,6.575424195,-0.411638856493494,0.684947982785302,0.828214156049225,-6.21500618416522,"DNAH5","Not Sig"
-0.211821790000001,5.161814025,-0.411618565301801,0.684962618265555,0.828214156049225,-6.21501458857646,"SLC7A3","Not Sig"
-0.101404259999999,9.26191537,-0.411461414342522,0.685075971252109,0.82827129573927,-6.21507966516424,"PRMT6","Not Sig"
-0.06029865,7.898175275,-0.411445515917237,0.685087439211228,0.82827129573927,-6.2150862473798,"CTNS","Not Sig"
-0.0498234999999969,13.5439185,-0.41126263026983,0.685219365131872,0.828383900210653,-6.2151619471389,"CD46","Not Sig"
0.12492761,4.999508915,0.41086726900448,0.685504597212342,0.828681818229693,-6.21532548144981,"LOC400940","Not Sig"
-0.228400129999998,3.806391785,-0.410722942448973,0.685608733148897,0.828729693319397,-6.21538514110298,"SLC35G3","Not Sig"
0.310595276000001,3.645504508,0.410704822211935,0.685621807897196,0.828729693319397,-6.21539262993254,"LINC02511","Not Sig"
-0.20563191,4.636432335,-0.410647423679366,0.685663224766001,0.828732851801216,-6.21541634976501,"MYH16","Not Sig"
-0.276761525,2.5505823825,-0.410535762669819,0.685743798541466,0.828783334584918,-6.21546248412605,"HPSE2","Not Sig"
-0.137639679999997,6.37643694,-0.410139433493054,0.686029817839787,0.829043636111119,-6.21562613369531,"INSYN1","Not Sig"
-0.24530883,4.771781155,-0.410129743551696,0.686036811396348,0.829043636111119,-6.21563013285488,"ATP11A-AS1","Not Sig"
0.10934432,8.76557972,0.410070956081969,0.686079240910495,0.829045670192362,-6.2156543931855,"IGFLR1","Not Sig"
0.0956512399999996,7.08929069,0.410019844157814,0.686116131509575,0.829045670192362,-6.21567548320481,"LOC100505915","Not Sig"
-0.1947457,9.79137505,-0.409961570363669,0.686158192249688,0.829049587682541,-6.21569952523295,"HLA-DRB6","Not Sig"
0.0678004500000036,12.623594725,0.409819402590213,0.686260810203253,0.82910423217667,-6.21575816532005,"SFT2D1","Not Sig"
0.154772000000003,9.5887863,0.409791348203094,0.686281060842776,0.82910423217667,-6.2157697345801,"CCNE2","Not Sig"
-0.237888369999997,5.746017945,-0.40956421152844,0.686445024975032,0.829255410282921,-6.21586337408902,"GLI1","Not Sig"
-0.22641083,4.503880515,-0.409466436034366,0.68651561148237,0.829293773440553,-6.21590366736419,"LOC101930081","Not Sig"
0.236043680000002,4.24151375,0.408917558483759,0.686911914129262,0.829725566996134,-6.21612968422331,"IBA57-DT","Not Sig"
0.141408209999999,5.270779425,0.408562246477614,0.687168507231361,0.829895923926258,-6.21627583573786,"TESHL","Not Sig"
-0.101677209999999,6.923088155,-0.408515000735241,0.687202629269081,0.829895923926258,-6.21629526005821,"FMNL1","Not Sig"
-0.174391709999998,5.518237675,-0.408491856917482,0.687219344553946,0.829895923926258,-6.21630477445754,"CELF3","Not Sig"
-0.170777519999999,7.43646967,-0.408454073780596,0.687246633227059,0.829895923926258,-6.21632030592701,"ST6GALNAC2","Not Sig"
-0.423471929999998,7.151549105,-0.40840418653321,0.687282664702272,0.829895923926258,-6.2163408108555,"FREM2","Not Sig"
-0.250709262999998,3.6533811915,-0.408399432283225,0.687286098538358,0.829895923926258,-6.21634276484476,"TOP1P2","Not Sig"
-0.0737028999999989,9.09668605,-0.408296130545023,0.687360711649735,0.829939095358627,-6.21638521617508,"NLRX1","Not Sig"
0.0973528700000008,6.715267025,0.408128130208838,0.687482062468455,0.830038691171846,-6.21645423252345,"LINC00899","Not Sig"
-0.113318249999995,11.826402425,-0.408000219226274,0.687574461558867,0.83010332252757,-6.21650676101026,"HSD17B11","Not Sig"
0.22300843,4.427130605,0.407939972166872,0.687617983982294,0.83010894149058,-6.21653149672516,"LINC00161","Not Sig"
0.0985311000000042,10.93390515,0.407858633062887,0.687676745046948,0.830132955232176,-6.2165648865318,"CANT1","Not Sig"
0.112890200000004,10.5814655,0.407642187305499,0.68783311985936,0.830274794598788,-6.21665370590875,"TCEAL3","Not Sig"
0.123799100000001,6.8803302,0.407519764628764,0.687921572504359,0.830284124919034,-6.21670392201846,"SPATA33","Not Sig"
0.0963927000000009,11.64354075,0.407479234649599,0.687950857175153,0.830284124919034,-6.21672054359505,"STK39","Not Sig"
0.214873740000002,4.24638277,0.407435530843262,0.687982435638139,0.830284124919034,-6.21673846495518,"DNAAF8","Not Sig"
-0.121909739999999,6.18844261,-0.40734399097574,0.688048580248179,0.830284124919034,-6.21677599604005,"ATN1","Not Sig"
-0.096192069999999,6.139093325,-0.407336478119151,0.688054008980166,0.830284124919034,-6.2167790759217,"HAL","Not Sig"
0.0519426500000009,9.293040475,0.407289860787537,0.688087694689553,0.830284124919034,-6.21679818536212,"SAP130","Not Sig"
-0.0549179999999989,9.6711695,-0.407254862994567,0.688112984551524,0.830284124919034,-6.21681253029228,"PAN2","Not Sig"
-0.0865663299999957,7.848848705,-0.407122116762261,0.688208912122305,0.83035295950489,-6.21686692943375,"NPHP4","Not Sig"
0.10869676,6.4454838,0.407053001517907,0.688258859612482,0.830366312549078,-6.21689524582092,"LY6G6C","Not Sig"
